=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.11 21:28:22 =~=~=~=~=~=~=~=~=~=~=~=
6,-0.241.02,0.02,-0.12,0.61,-0.12,-0.24
136627,00.49,0.12,0.371.02,0.04,-0.10,-0.12,-0.37,0.06
152,-0.98,-0.10,-0.13,0.31,0.12,0.121.02,-0.05,0.00,1.34,-0.43,-0.24
157,-0.98,-0.09,-0.14,0.31,0.12,0.121.03,-0.05,-0.00,0.73,-0.24,-0.18
164,-0.99,-0.11,-0.14,0.49,0.31,0.241.02,-0.05,-0.00,-0.31,0.00,-0.06
169,-0.98,-0.10,-0.14,0.49,0.31,0.241.03,-0.05,-0.01,-0.31,0.00,-0.06
176,-0.98,-0.10,-0.15,0.61,0.37,0.371.03,-0.05,-0.00,-1.40,0.06,-0.06
183,-0.98,-0.09,-0.15,0.73,0.37,0.371.03,-0.05,-0.01,-2.08,0.18,-0.18
188,-0.98,-0.10,-0.15,0.73,0.37,0.371.03,-0.05,-0.01,-2.08,0.18,-0.18
195,-0.99,-0.09,-0.15,0.79,0.24,0.491.03,-0.05,-0.00,-2.20,0.24,-0.24
200,-0.98,-0.09,-0.15,0.79,0.24,0.491.03,-0.06,0.00,-1.95,0.24,0.00
206,-0.99,-0.09,-0.15,0.79,0.18,0.491.03,-0.06,0.00,-1.95,0.24,0.00
213,-0.98,-0.10,-0.15,0.61,0.06,0.311.03,-0.07,0.01,-1.10,0.12,0.12
217,-0.98,-0.08,-0.14,0.61,0.06,0.311.03,-0.07,0.01,-1.10,0.12,0.12
224,-0.98,-0.08,-0.14,0.43,-0.06,0.181.03,-0.07,0.01,-0.12,0.00,0.06
231,-0.98,-0.09,-0.14,0.24,-0.06,0.121.03,-0.06,0.01,0.92,-0.31,-0.06
235,-0.98,-0.09,-0.14,0.24,-0.06,0.121.02,-0.06,0.00,0.92,-0.31,-0.06
243,-0.98,-0.09,-0.14,0.12,-0.12,0.001.03,-0.05,0.00,1.95,-0.49,-0.24
248,-0.98,-0.10,-0.13,0.12,-0.12,0.001.02,-0.05,0.00,2.38,-0.61,-0.37
254,-0.98,-0.10,-0.13,0.12,-0.12,0.001.02,-0.05,0.00,2.38,-0.61,-0.37
261,-0.98,-0.10,-0.14,0.18,0.06,0.061.02,-0.05,0.00,2.08,-0.55,-0.31
266,-0.98,-0.10,-0.13,0.18,0.06,0.061.03,-0.05,0.00,1.28,-0.31,-0.24
272,-0.98,-0.11,-0.14,0.31,0.18,0.181.03,-0.04,-0.00,1.28,-0.31,-0.24
278,-0.98,-0.11,-0.14,0.31,0.18,0.181.03,-0.04,-0.00,0.24,-0.06,-0.24
285,-0.98,-0.11,-0.14,0.37,0.31,0.371.03,-0.04,-0.01,-1.16,0.12,-0.24
291,-0.98,-0.11,-0.14,0.67,0.37,0.491.02,-0.04,-0.00,-1.16,0.12,-0.24
296,-0.98,-0.11,-0.15,0.67,0.37,0.491.03,-0.05,-0.01,-2.44,0.24,-0.12
303,-0.98,-0.10,-0.15,0.79,0.37,0.611.03,-0.05,-0.00,-2.99,0.49,0.00
309,-0.98,-0.09,-0.15,0.85,0.24,0.791.03,-0.05,-0.00,-2.99,0.49,0.00
314,-0.98,-0.09,-0.15,0.85,0.24,0.791.02,-0.06,0.00,-2.50,0.49,0.00
320,-0.98,-0.08,-0.15,0.73,0.12,0.791.03,-0.06,0.00,-2.50,0.49,0.00
326,-0.98,-0.08,-0.14,0.73,0.12,0.791.02,-0.07,0.00,-1.59,0.31,0.06
333,-0.98,-0.08,-0.14,0.61,-0.06,0.731.03,-0.07,0.01,-0.73,0.12,0.18
339,-0.98,-0.08,-0.13,0.49,-0.06,0.611.02,-0.06,0.01,-0.73,0.12,0.18
344,-0.98,-0.09,-0.13,0.49,-0.06,0.611.02,-0.06,0.01,0.18,-0.06,0.06
351,-0.98,-0.09,-0.13,0.37,-0.06,0.491.02,-0.06,0.01,0.92,-0.49,-0.18
356,-0.98,-0.09,-0.13,0.37,-0.06,0.491.02,-0.06,0.01,0.92,-0.49,-0.18
363,-0.98,-0.09,-0.13,0.43,0.00,0.431.03,-0.05,0.00,1.28,-0.73,-0.31
370,-0.98,-0.10,-0.14,0.49,0.18,0.431.02,-0.05,-0.01,0.98,-0.61,-0.24
374,-0.98,-0.10,-0.14,0.49,0.18,0.431.03,-0.04,-0.00,0.98,-0.61,-0.24
381,-0.98,-0.10,-0.14,0.49,0.24,0.431.03,-0.04,-0.00,0.00,-0.31,-0.06
388,-0.98,-0.10,-0.14,0.55,0.31,0.491.03,-0.05,-0.00,-0.92,-0.18,0.00
392,-0.98,-0.10,-0.14,0.55,0.31,0.491.03,-0.05,-0.00,-0.92,-0.18,0.00
400,-0.98,-0.10,-0.15,0.61,0.24,0.551.03,-0.05,-0.00,-1.46,-0.18,-0.12
404,-0.98,-0.09,-0.14,0.61,0.24,0.551.03,-0.06,0.00,-1.46,-0.18,-0.12
412,-0.98,-0.09,-0.14,0.67,0.24,0.551.02,-0.06,0.00,-1.22,-0.18,-0.06
418,-0.98,-0.09,-0.14,0.61,0.24,0.551.02,-0.06,0.01,-0.73,-0.31,0.06
423,-0.98,-0.08,-0.14,0.61,0.24,0.551.03,-0.06,0.01,-0.73,-0.31,0.06
430,-0.98,-0.09,-0.14,0.55,0.18,0.551.03,-0.06,0.01,-0.06,-0.49,0.12
436,-0.98,-0.09,-0.14,0.43,0.18,0.491.03,-0.06,0.00,0.98,-0.61,0.00
441,-0.98,-0.09,-0.14,0.43,0.18,0.491.03,-0.05,-0.00,0.98,-0.61,0.00
448,-0.98,-0.09,-0.14,0.37,0.24,0.491.02,-0.05,-0.00,1.40,-0.61,-0.24
453,-0.98,-0.10,-0.14,0.37,0.24,0.491.02,-0.05,-0.00,1.34,-0.55,-0.31
459,-0.98,-0.09,-0.14,0.43,0.24,0.431.03,-0.05,-0.00,1.34,-0.55,-0.31
466,-0.98,-0.09,-0.14,0.55,0.18,0.431.03,-0.06,-0.00,0.79,-0.55,-0.18
471,-0.98,-0.09,-0.14,0.55,0.18,0.431.03,-0.06,-0.00,0.79,-0.55,-0.18
478,-0.98,-0.09,-0.14,0.55,0.18,0.431.03,-0.06,-0.00,0.24,-0.43,0.00
484,-0.98,-0.09,-0.14,0.55,0.18,0.431.03,-0.06,0.00,-0.18,-0.12,0.00
489,-0.98,-0.09,-0.15,0.55,0.12,0.241.03,-0.06,-0.00,-0.18,-0.12,0.00
496,-0.98,-0.09,-0.14,0.49,0.18,0.241.03,-0.05,0.00,-0.85,0.06,-0.06
502,-0.98,-0.10,-0.14,0.49,0.18,0.241.02,-0.05,0.01,-1.22,0.06,-0.12
508,-0.98,-0.10,-0.14,0.49,0.24,0.121.03,-0.05,0.01,-1.22,0.06,-0.12
513,-0.98,-0.10,-0.14,0.49,0.24,0.121.02,-0.05,0.01,-0.73,-0.12,-0.06
520,-0.98,-0.10,-0.13,0.43,0.18,0.241.02,-0.05,0.01,0.49,-0.49,-0.12
526,-0.98,-0.10,-0.13,0.43,0.12,0.311.02,-0.05,0.01,0.49,-0.49,-0.12
532,-0.98,-0.10,-0.13,0.43,0.12,0.311.02,-0.05,0.02,1.65,-0.73,-0.18
538,-0.98,-0.10,-0.13,0.43,0.24,0.371.02,-0.05,0.01,2.08,-1.04,-0.18
544,-0.98,-0.09,-0.13,0.49,0.37,0.431.02,-0.05,0.01,2.08,-1.04,-0.18
550,-0.98,-0.09,-0.13,0.49,0.37,0.431.02,-0.06,0.00,2.01,-1.04,-0.31
556,-0.98,-0.09,-0.14,0.43,0.61,0.431.03,-0.05,-0.00,1.22,-0.92,-0.43
561,-0.98,-0.09,-0.14,0.43,0.61,0.431.02,-0.05,-0.01,1.22,-0.92,-0.43
569,-0.98,-0.09,-0.15,0.43,0.67,0.431.03,-0.05,-0.01,-0.12,-0.67,-0.43
575,-0.98,-0.10,-0.15,0.49,0.73,0.431.03,-0.05,-0.01,-1.40,-0.43,-0.24
580,-0.98,-0.10,-0.15,0.49,0.73,0.431.03,-0.05,-0.01,-1.40,-0.43,-0.24
587,-0.99,-0.09,-0.15,0.61,0.67,0.491.03,-0.05,-0.00,-2.08,-0.31,-0.12
593,-0.98,-0.09,-0.15,0.61,0.49,0.491.02,-0.06,0.00,-2.08,-0.31,-0.12
599,-0.98,-0.09,-0.15,0.61,0.49,0.491.03,-0.06,0.00,-1.77,-0.37,0.00
605,-0.98,-0.09,-0.14,0.55,0.31,0.491.03,-0.06,0.01,-0.79,-0.49,0.12
610,-0.98,-0.09,-0.14,0.55,0.31,0.491.02,-0.06,0.01,-0.79,-0.49,0.12
617,-0.98,-0.09,-0.14,0.31,0.24,0.431.02,-0.05,0.01,0.43,-0.73,0.12
624,-0.98,-0.10,-0.13,0.12,0.24,0.371.02,-0.05,0.01,1.40,-0.92,0.06
629,-0.98,-0.10,-0.14,0.12,0.24,0.371.02,-0.05,0.00,1.40,-0.92,0.06
635,-0.98,-0.10,-0.14,0.06,0.31,0.371.02,-0.05,-0.00,1.89,-1.04,0.12
641,-0.97,-0.10,-0.15,0.06,0.31,0.371.05,0.01,0.01,1.83,-0.73,0.00
646,-0.98,-0.07,-0.14,0.00,0.31,0.491.04,-0.04,0.00,1.83,-0.73,0.00
653,-0.98,-0.09,-0.15,0.31,0.37,0.551.03,-0.05,-0.01,0.85,-0.31,0.00
658,-0.98,-0.10,-0.15,0.31,0.37,0.551.03,-0.05,-0.02,0.85,-0.31,0.00
665,-0.99,-0.09,-0.16,0.67,0.37,0.611.03,-0.05,-0.01,-1.34,0.18,0.00
671,-0.99,-0.08,-0.16,0.79,0.37,0.611.03,-0.06,-0.01,-2.81,0.73,0.06
676,-0.99,-0.09,-0.16,0.79,0.37,0.611.03,-0.06,-0.02,-2.81,0.73,0.06
683,-0.99,-0.08,-0.16,0.92,0.18,0.551.03,-0.06,-0.00,-3.36,0.98,-0.12
688,-0.98,-0.08,-0.15,0.92,0.18,0.551.03,-0.06,-0.00,-2.93,1.10,-0.37
694,-0.98,-0.09,-0.15,0.79,-0.06,0.431.02,-0.06,0.00,-2.93,1.10,-0.37
701,-0.98,-0.09,-0.14,0.49,-0.31,0.311.02,-0.05,0.01,-1.83,0.92,-0.55
707,-0.99,-0.09,-0.14,0.49,-0.31,0.311.03,-0.06,0.01,-1.10,0.49,-0.43
712,-0.98,-0.10,-0.14,0.31,-0.37,0.181.03,-0.05,0.01,-1.10,0.49,-0.43
719,-0.98,-0.10,-0.14,0.31,-0.37,0.181.02,-0.05,0.01,-0.37,0.31,-0.31
725,-0.98,-0.10,-0.13,0.12,-0.43,0.181.02,-0.05,0.01,0.31,0.00,-0.12
731,-0.98,-0.10,-0.13,0.06,-0.31,0.311.02,-0.05,0.01,0.31,0.00,-0.12
737,-0.98,-0.10,-0.13,0.06,-0.31,0.311.02,-0.05,0.02,0.61,-0.24,0.12
743,-0.98,-0.09,-0.13,0.06,-0.12,0.311.02,-0.06,0.01,0.61,-0.24,0.12
749,-0.98,-0.09,-0.13,0.06,-0.12,0.311.02,-0.05,0.01,0.85,-0.37,0.18
755,-0.98,-0.09,-0.13,0.12,0.00,0.371.02,-0.06,-0.00,0.79,-0.31,0.00
761,-0.98,-0.09,-0.13,0.18,0.18,0.431.03,-0.04,-0.00,0.79,-0.31,0.00
767,-0.98,-0.09,-0.15,0.18,0.18,0.431.02,-0.05,-0.00,-0.12,-0.06,-0.06
774,-0.98,-0.10,-0.15,0.37,0.37,0.431.03,-0.05,-0.00,-1.40,0.24,0.00
779,-0.99,-0.10,-0.15,0.55,0.43,0.491.03,-0.05,-0.00,-1.40,0.24,0.00
785,-0.99,-0.09,-0.15,0.55,0.43,0.491.03,-0.05,-0.01,-2.20,0.55,0.06
792,-0.98,-0.09,-0.15,0.61,0.37,0.431.03,-0.06,-0.01,-2.56,0.73,-0.06
796,-0.98,-0.08,-0.16,0.61,0.37,0.431.03,-0.06,-0.00,-2.56,0.73,-0.06
804,-0.99,-0.08,-0.16,0.61,0.24,0.371.03,-0.06,0.00,-2.56,0.92,-0.18
810,-0.99,-0.08,-0.15,0.55,0.12,0.311.03,-0.06,-0.00,-2.14,0.98,-0.18
815,-0.98,-0.09,-0.15,0.55,0.12,0.311.03,-0.06,-0.00,-2.14,0.98,-0.18
822,-0.98,-0.09,-0.15,0.31,0.00,0.121.03,-0.06,-0.00,-1.59,0.92,-0.06
828,-0.99,-0.09,-0.15,0.12,-0.18,0.061.03,-0.05,0.00,-1.22,1.04,-0.06
833,-0.98,-0.10,-0.14,0.12,-0.18,0.061.03,-0.05,0.00,-1.22,1.04,-0.06
840,-0.98,-0.10,-0.15,0.12,-0.37,0.061.03,-0.05,0.00,-0.92,1.04,-0.12
845,-0.98,-0.10,-0.14,0.12,-0.37,0.061.03,-0.04,0.01,-0.92,1.04,-0.12
852,-0.98,-0.10,-0.13,0.06,-0.49,0.121.03,-0.05,0.01,-0.79,0.92,-0.12
859,-0.98,-0.10,-0.14,0.06,-0.43,0.311.02,-0.05,0.01,-1.04,0.92,-0.12
864,-0.99,-0.10,-0.13,0.06,-0.43,0.311.02,-0.04,0.01,-1.04,0.92,-0.12
871,-0.98,-0.10,-0.13,0.12,-0.24,0.491.02,-0.05,0.01,-1.16,0.85,-0.12
877,-0.98,-0.09,-0.13,0.37,-0.06,0.551.02,-0.05,0.01,-1.59,0.92,0.00
882,-0.98,-0.09,-0.13,0.37,-0.06,0.551.03,-0.06,0.01,-1.59,0.92,0.00
889,-0.98,-0.08,-0.13,0.55,0.12,0.551.03,-0.06,0.00,-2.26,1.16,0.00
894,-0.98,-0.08,-0.14,0.55,0.12,0.551.02,-0.06,0.01,-2.62,1.22,-0.12
900,-0.98,-0.09,-0.14,0.43,0.12,0.431.03,-0.06,0.00,-2.62,1.22,-0.12
907,-0.98,-0.09,-0.14,0.49,0.18,0.371.03,-0.05,-0.00,-2.81,1.28,-0.24
911,-0.98,-0.09,-0.15,0.49,0.18,0.371.03,-0.06,0.00,-2.81,1.28,-0.24
919,-0.99,-0.09,-0.15,0.55,0.18,0.241.02,-0.06,0.01,-2.93,1.28,-0.31
924,-0.99,-0.08,-0.15,0.55,0.18,0.241.02,-0.07,0.01,-2.62,0.98,-0.18
930,-0.98,-0.09,-0.14,0.55,0.06,0.121.03,-0.07,0.00,-2.62,0.98,-0.18
937,-0.98,-0.08,-0.14,0.43,0.00,0.001.03,-0.06,0.01,-1.16,0.55,-0.12
942,-0.98,-0.09,-0.14,0.43,0.00,0.001.02,-0.06,0.01,0.24,0.43,-0.18
948,-0.98,-0.09,-0.14,0.37,-0.06,-0.121.02,-0.06,0.01,0.24,0.43,-0.18
954,-0.98,-0.09,-0.13,0.37,-0.06,-0.121.03,-0.06,0.01,0.92,0.12,-0.37
961,-0.98,-0.10,-0.14,0.31,0.06,-0.181.02,-0.05,0.01,0.92,0.00,-0.49
966,-0.98,-0.10,-0.14,0.31,0.00,-0.241.03,-0.05,0.00,0.92,0.00,-0.49
972,-0.98,-0.10,-0.14,0.31,0.00,-0.241.03,-0.05,0.00,0.61,0.00,-0.55
979,-0.98,-0.11,-0.14,0.43,0.00,-0.181.03,-0.04,0.00,-0.12,0.12,-0.49
984,-0.98,-0.10,-0.14,0.49,0.00,-0.061.02,-0.05,0.00,-0.12,0.12,-0.49
990,-0.98,-0.10,-0.14,0.49,0.00,-0.061.03,-0.05,0.01,-1.04,0.31,-0.37
997,-0.98,-0.10,-0.14,0.67,0.18,0.001.03,-0.05,0.00,-1.77,0.49,-0.31
1002,-0.98,-0.09,-0.14,0.67,0.18,0.001.03,-0.05,0.01,-1.77,0.49,-0.31
1009,-0.98,-0.09,-0.14,0.73,0.18,0.061.03,-0.06,0.01,-1.89,0.55,-0.18
1016,-0.98,-0.09,-0.14,0.55,0.18,0.001.03,-0.06,0.01,-1.59,0.49,-0.18
1020,-0.98,-0.09,-0.14,0.55,0.18,0.001.02,-0.06,0.01,-1.59,0.49,-0.18
1027,-0.98,-0.08,-0.14,0.43,0.18,-0.061.02,-0.06,0.01,-0.98,0.31,-0.24
1033,-0.98,-0.08,-0.13,0.37,0.18,-0.181.02,-0.06,0.01,-0.98,0.31,-0.24
1039,-0.98,-0.08,-0.14,0.37,0.18,-0.181.02,-0.06,0.02,-0.18,0.06,-0.43
1046,-0.98,-0.09,-0.13,0.31,0.24,-0.371.02,-0.06,0.02,0.43,-0.31,-0.55
1051,-0.98,-0.09,-0.13,0.31,0.24,-0.371.03,-0.06,0.02,0.43,-0.31,-0.55
1058,-0.98,-0.09,-0.13,0.18,0.31,-0.491.02,-0.06,0.01,1.16,-0.55,-0.49
1065,-0.99,-0.09,-0.13,0.12,0.43,-0.551.02,-0.05,0.02,2.01,-0.92,-0.67
1069,-0.98,-0.09,-0.13,0.12,0.43,-0.551.02,-0.05,0.01,2.01,-0.92,-0.67
1077,-0.98,-0.09,-0.14,0.12,0.49,-0.611.02,-0.05,0.00,1.95,-1.04,-0.79
1083,-0.98,-0.09,-0.14,0.24,0.73,-0.671.03,-0.05,0.01,1.46,-1.10,-0.79
1088,-0.98,-0.09,-0.14,0.24,0.73,-0.671.03,-0.05,-0.00,1.46,-1.10,-0.79
1095,-0.98,-0.09,-0.14,0.31,0.73,-0.731.03,-0.05,0.00,1.04,-1.04,-0.73
1101,-0.99,-0.10,-0.15,0.31,0.73,-0.731.03,-0.05,0.00,0.79,-0.98,-0.79
1107,-0.98,-0.10,-0.15,0.37,0.73,-0.731.03,-0.05,-0.00,0.79,-0.98,-0.79
1114,-0.98,-0.10,-0.15,0.31,0.67,-0.731.03,-0.04,0.00,0.43,-0.73,-0.79
1120,-0.98,-0.11,-0.15,0.31,0.67,-0.731.03,-0.04,0.01,-0.18,-0.49,-0.67
1126,-0.98,-0.11,-0.15,0.43,0.67,-0.611.03,-0.04,0.01,-0.18,-0.49,-0.67
1133,-0.98,-0.11,-0.15,0.55,0.73,-0.431.03,-0.04,0.01,-0.67,-0.37,-0.55
1138,-0.98,-0.10,-0.14,0.55,0.73,-0.431.03,-0.05,0.01,-0.85,-0.18,-0.43
1144,-0.98,-0.10,-0.15,0.61,0.67,-0.371.03,-0.05,0.01,-0.85,-0.18,-0.43
1151,-0.99,-0.10,-0.15,0.73,0.55,-0.311.03,-0.05,0.00,-0.79,-0.12,-0.43
1157,-0.98,-0.10,-0.15,0.73,0.55,-0.311.03,-0.05,0.00,-0.61,-0.12,-0.49
1163,-0.99,-0.09,-0.15,0.85,0.55,-0.311.03,-0.06,0.00,-0.61,-0.12,-0.49
1169,-0.99,-0.09,-0.15,0.85,0.55,-0.311.03,-0.06,-0.00,-0.43,-0.06,-0.43
1177,-0.99,-0.09,-0.16,0.98,0.43,-0.241.03,-0.05,-0.00,-0.06,0.00,-0.49
1182,-0.99,-0.09,-0.16,0.85,0.18,-0.311.03,-0.06,-0.01,-0.06,0.00,-0.49
1188,-0.98,-0.09,-0.16,0.85,0.18,-0.311.03,-0.06,-0.00,0.12,0.06,-0.55
1195,-0.98,-0.09,-0.15,0.73,-0.06,-0.371.03,-0.06,0.01,0.37,0.12,-0.49
1201,-0.99,-0.09,-0.14,0.55,-0.18,-0.431.03,-0.05,0.01,0.37,0.12,-0.49
1207,-0.98,-0.09,-0.14,0.55,-0.18,-0.431.02,-0.05,0.01,0.61,0.12,-0.43
1214,-0.98,-0.09,-0.14,0.31,-0.31,-0.491.02,-0.05,0.01,0.61,0.06,-0.55
1219,-0.98,-0.10,-0.13,0.24,-0.18,-0.491.02,-0.05,0.01,0.61,0.06,-0.55
1225,-0.98,-0.10,-0.14,0.24,-0.18,-0.491.03,-0.05,0.01,0.49,0.06,-0.49
1232,-0.98,-0.10,-0.14,0.24,-0.12,-0.491.02,-0.05,0.01,0.37,-0.06,-0.43
1237,-0.98,-0.10,-0.14,0.24,-0.12,-0.491.03,-0.05,0.01,0.37,-0.06,-0.43
1245,-0.98,-0.10,-0.14,0.31,0.00,-0.431.02,-0.05,0.01,0.61,-0.12,-0.43
1251,-0.98,-0.10,-0.14,0.37,0.00,-0.371.02,-0.05,0.02,1.22,-0.37,-0.55
1256,-0.98,-0.10,-0.13,0.37,0.00,-0.371.03,-0.05,0.01,1.22,-0.37,-0.55
1263,-0.98,-0.10,-0.13,0.43,0.06,-0.371.02,-0.04,0.01,1.71,-0.49,-0.67
1270,-0.98,-0.10,-0.13,0.43,0.18,-0.311.02,-0.04,0.01,1.46,-0.61,-0.73
1275,-0.98,-0.10,-0.13,0.43,0.18,-0.311.02,-0.04,0.01,1.46,-0.61,-0.73
1282,-0.98,-0.10,-0.13,0.61,0.24,-0.311.02,-0.05,0.01,0.85,-0.73,-0.61
1288,-0.98,-0.10,-0.14,0.73,0.37,-0.311.02,-0.05,0.01,0.37,-0.73,-0.49
1293,-0.98,-0.10,-0.14,0.73,0.37,-0.311.03,-0.05,0.01,0.37,-0.73,-0.49
1300,-0.98,-0.10,-0.14,0.79,0.61,-0.311.03,-0.05,0.01,0.06,-0.73,-0.49
1305,-0.98,-0.10,-0.14,0.79,0.61,-0.311.03,-0.05,0.01,0.06,-0.73,-0.49
1313,-0.98,-0.10,-0.14,0.79,0.73,-0.311.03,-0.05,0.01,-0.18,-0.79,-0.43
1319,-0.98,-0.10,-0.14,0.79,0.79,-0.311.02,-0.04,0.01,-0.31,-0.79,-0.49
1325,-0.98,-0.10,-0.14,0.79,0.79,-0.311.03,-0.05,0.01,-0.12,-0.79,-0.43
1331,-0.98,-0.10,-0.14,0.79,0.73,-0.241.03,-0.05,0.01,-0.12,-0.79,-0.43
1338,-0.98,-0.10,-0.14,0.85,0.67,-0.241.03,-0.05,0.01,0.12,-0.92,-0.37
1342,-0.98,-0.09,-0.15,0.85,0.67,-0.241.03,-0.05,0.01,0.12,-0.92,-0.37
1350,-0.98,-0.09,-0.14,0.85,0.79,-0.241.02,-0.06,0.01,0.31,-0.98,-0.37
1356,-0.98,-0.09,-0.14,0.85,0.79,-0.241.02,-0.06,0.01,0.67,-1.04,-0.49
1362,-0.98,-0.09,-0.14,0.73,0.79,-0.241.02,-0.05,0.01,0.85,-1.10,-0.61
1368,-0.98,-0.10,-0.14,0.67,0.85,-0.311.02,-0.05,0.01,0.85,-1.10,-0.61
1374,-0.98,-0.10,-0.14,0.67,0.85,-0.311.03,-0.05,0.01,0.73,-1.10,-0.73
1380,-0.98,-0.11,-0.14,0.61,0.92,-0.311.02,-0.04,0.01,0.73,-1.10,-0.73
1387,-0.98,-0.11,-0.14,0.67,0.98,-0.311.03,-0.04,0.01,0.18,-1.10,-0.79
1393,-0.98,-0.11,-0.15,0.67,0.98,-0.311.03,-0.04,0.00,-0.43,-0.98,-0.67
1399,-0.98,-0.11,-0.15,0.73,0.98,-0.181.03,-0.04,0.00,-0.43,-0.98,-0.67
1406,-0.98,-0.10,-0.15,0.79,0.98,-0.061.03,-0.04,0.00,-0.67,-0.92,-0.49
1411,-0.99,-0.10,-0.16,0.79,0.98,-0.061.03,-0.05,0.00,-0.49,-0.85,-0.31
1417,-0.99,-0.09,-0.16,0.73,0.85,0.001.03,-0.05,0.00,-0.49,-0.85,-0.31
1424,-0.98,-0.09,-0.15,0.73,0.85,0.001.03,-0.05,0.00,0.06,-0.85,-0.18
1431,-0.99,-0.09,-0.15,0.67,0.61,0.001.03,-0.06,0.00,0.73,-0.92,-0.12
1436,-0.98,-0.09,-0.15,0.55,0.49,-0.061.03,-0.06,0.00,0.73,-0.92,-0.12
1442,-0.98,-0.09,-0.14,0.55,0.49,-0.061.03,-0.06,0.00,1.22,-0.85,-0.24
1449,-0.98,-0.09,-0.14,0.49,0.37,-0.121.02,-0.05,0.01,1.40,-0.85,-0.37
1455,-0.98,-0.10,-0.15,0.31,0.37,-0.181.03,-0.05,0.01,1.40,-0.85,-0.37
1460,-0.98,-0.10,-0.14,0.31,0.37,-0.181.03,-0.05,0.00,1.22,-0.85,-0.43
1468,-0.98,-0.11,-0.14,0.24,0.18,-0.241.03,-0.04,0.01,1.10,-0.67,-0.49
1472,-0.98,-0.11,-0.14,0.24,0.18,-0.241.03,-0.04,-0.00,1.10,-0.67,-0.49
