=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.10.11 21:28:16 =~=~=~=~=~=~=~=~=~=~=~=
9-0.49,0.37,0.43,-0.551.00,-0.11,-0.00,1.22,-0.18,0.00
347266,0.88,-0.07,-0.48,0.37,0.43,-0.551.00,-0.10,-0.00,1.22,-0.18,0.00
347274,0.88,-0.07,-0.48,0.31,0.24,-0.551.00,-0.10,-0.01,1.22,-0.12,-0.06
3brbjrbjrbrbrbjrrbjrbjrbrbjrbjrj
347286,0.88,-0.06,-08,0Failed to initialize 0x6A!
Accelerometer sample rate = 416.00 Hz

Acceleration in g's
XYZ
23708,0.97,-0.08,-0.31,0.73,-0.79,-0.851.01,0.04,0.04,2.26,-0.61,0.92
23713,0.95,-0.11,-0.31,0.73,-0.79,-0.851.00,0.04,0.03,2.26,-0.61,0.92
23720,0.95,-0.09,-0.31,1.16,-0.79,-1.221.00,0.04,0.04,2.26,-0.67,0.85
23726,0.96,-0.10,-0.31,1.16,-0.79,-1.221.01,0.05,0.04,2.08,-1.65,0.61
23732,0.97,-0.05,-0.32,1.83,-0.98,-2.141.01,0.07,0.03,2.08,-1.65,0.61
23739,0.97,-0.04,-0.32,2.38,-0.98,-2.621.02,0.06,0.03,2.26,-2.50,0.37
23744,0.97,-0.04,-0.32,2.38,-0.98,-2.621.02,0.07,0.03,1.46,-1.83,0.31
23750,0.97,-0.04,-0.32,1.71,-0.61,-1.771.02,0.07,0.03,1.46,-1.83,0.31
23757,0.96,-0.03,-0.32,1.16,0.00,-0.491.01,0.08,0.02,0.61,-0.61,0.43
23762,0.97,-0.03,-0.33,1.16,0.00,-0.491.01,0.08,0.02,-0.18,-0.06,0.49
23768,0.96,-0.04,-0.32,0.37,0.31,0.241.01,0.07,0.02,-0.18,-0.06,0.49
23774,0.96,-0.06,-0.32,0.37,0.31,0.241.01,0.06,0.03,-0.85,0.24,0.55
23780,0.96,-0.07,-0.31,-0.12,0.67,0.731.01,0.04,0.04,-0.85,0.24,0.55
23787,0.96,-0.10,-0.31,-0.55,0.98,0.921.01,0.03,0.04,-1.22,0.31,0.61
23793,0.96,-0.11,-0.31,-0.55,0.98,0.921.01,0.03,0.05,-1.28,0.18,0.61
23798,0.96,-0.11,-0.30,-0.43,0.98,0.731.01,0.03,0.05,-1.28,0.18,0.61
23804,0.96,-0.11,-0.29,-0.43,0.98,0.731.00,0.03,0.05,-1.10,0.18,0.49
23811,0.96,-0.11,-0.28,0.00,0.85,0.371.00,0.03,0.06,-0.24,0.00,0.37
23816,0.96,-0.11,-0.28,0.43,0.61,-0.181.00,0.03,0.06,-0.24,0.00,0.37
23822,0.95,-0.10,-0.28,0.43,0.61,-0.181.00,0.04,0.06,1.22,-0.06,0.24
23828,0.96,-0.09,-0.28,0.67,0.31,-0.671.00,0.05,0.06,1.22,-0.06,0.24
23835,0.96,-0.08,-0.28,0.67,-0.06,-0.731.00,0.05,0.05,2.26,0.06,0.18
23840,0.96,-0.07,-0.29,0.67,-0.06,-0.731.00,0.06,0.05,2.87,0.31,0.18
23846,0.96,-0.08,-0.30,0.61,-0.31,-0.791.00,0.06,0.04,2.87,0.31,0.18
23852,0.96,-0.08,-0.30,0.61,-0.31,-0.791.00,0.05,0.04,3.11,0.12,0.37
23859,0.96,-0.08,-0.30,0.55,-0.49,-0.851.01,0.05,0.04,3.36,-0.31,0.37
23864,0.96,-0.09,-0.31,0.85,-0.67,-1.101.01,0.04,0.04,3.36,-0.31,0.37
23870,0.96,-0.09,-0.31,0.85,-0.67,-1.101.01,0.04,0.04,3.36,-0.61,0.31
23876,0.96,-0.09,-0.31,1.28,-0.67,-1.341.01,0.05,0.05,3.36,-0.61,0.31
23883,0.96,-0.08,-0.30,1.53,-0.61,-1.401.01,0.05,0.05,2.87,-0.79,0.43
23889,0.96,-0.08,-0.30,1.53,-0.61,-1.401.01,0.05,0.04,2.62,-0.85,0.37
23895,0.96,-0.07,-0.31,1.46,-0.49,-1.401.01,0.05,0.05,2.62,-0.85,0.37
23901,0.96,-0.07,-0.30,1.46,-0.49,-1.401.01,0.05,0.05,2.20,-0.92,0.37
23908,0.96,-0.06,-0.30,1.22,-0.49,-1.161.00,0.06,0.05,1.65,-0.92,0.37
23913,0.96,-0.06,-0.30,1.04,-0.37,-0.791.00,0.06,0.05,1.65,-0.92,0.37
23919,0.96,-0.06,-0.30,1.04,-0.37,-0.791.00,0.07,0.04,0.92,-0.85,0.55
23926,0.96,-0.06,-0.30,0.92,-0.37,-0.371.00,0.06,0.04,0.24,-0.85,0.67
23931,0.96,-0.06,-0.30,0.85,-0.49,-0.121.00,0.06,0.04,0.24,-0.85,0.67
23937,0.96,-0.07,-0.30,0.85,-0.49,-0.121.00,0.05,0.04,-0.06,-0.98,0.73
23943,0.96,-0.08,-0.30,0.92,-0.67,-0.061.01,0.05,0.04,-0.06,-0.98,0.73
23949,0.96,-0.09,-0.30,0.92,-0.67,-0.061.01,0.04,0.05,-0.12,-1.22,0.73
23956,0.96,-0.09,-0.30,0.92,-0.79,-0.181.00,0.04,0.04,0.43,-1.22,0.79
2-.99,-0.02,-0.00,6.90,-8.48,8.09,-0.36,-0.49,-13.18,2.620.98,0.01,0.02,6.90,-8.48,8.54
25265,0.94,-0.11,-0.36,-0.49,-13.18,2.620.99,-0.02,-0.00,6.90,-8.48,8.54
25272,0.93,-0.12,-0.37,-0.49,-12.70,2.501.03,-0.00,0.00,8.61,-7.63,8.85
25278,0.94,-0.11,-0.37,-0.49,-12.70,2.501.00,-0.00,0.00,9.52,-7.08,9.09
25284,0.94,-0.14,-0.40,0.12,-12.27,2.200.97,-0.03,-0.01,9.52,-7.08,9.09
25291,0.95,-0.13,-0.39,0.00,-11.90,1.890.99,-0.05,-0.02,10.44,-6.35,8.61
25297,0.95,-0.11,-0.39,0.00,-11.90,1.891.03,-0.05,-0.00,11.11,-5.62,8.42
25303,0.94,-0.16,-0.42,0.24,-11.72,1.281.03,-0.05,0.01,11.11,-5.62,8.42
25310,0.95,-0.17,-0.42,0.24,-11.23,0.551.04,-0.04,-0.02,11.66,-4.33,8.18
25316,0.95,-0.11,-0.41,0.24,-11.23,0.551.01,-0.01,-0.01,11.96,-3.78,7.57
25322,0.95,-0.12,-0.41,0.98,-10.38,-0.121.03,-0.02,-0.01,11.96,-3.78,7.57
25329,0.95,-0.09,-0.41,1.10,-9.40,-0.670.99,0.01,-0.01,11.29,-3.48,6.96
25335,0.96,-0.08,-0.42,1.10,-9.40,-0.671.03,0.00,-0.02,9.58,-3.78,6.04
25341,0.93,-0.06,-0.41,0.85,-8.48,-0.981.01,0.01,-0.01,9.58,-3.78,6.04
25348,0.94,-0.04,-0.42,1.34,-7.63,-1.041.02,0.03,-0.03,6.23,-4.70,5.37
25353,0.95,-0.06,-0.41,1.34,-7.63,-1.041.03,0.04,-0.03,2.38,-5.92,4.94
25359,0.95,-0.02,-0.41,1.83,-7.02,-0.791.02,0.04,-0.04,2.38,-5.92,4.94
25365,0.94,-0.04,-0.40,1.83,-7.02,-0.791.03,0.02,-0.04,0.49,-5.74,4.52
25372,0.93,-0.06,-0.40,1.10,-5.98,-0.371.03,-0.00,-0.04,1.10,-4.70,4.03
25378,0.93,-0.07,-0.41,0.31,-5.68,0.001.00,-0.01,-0.04,1.10,-4.70,4.03
25384,0.94,-0.11,-0.41,0.31,-5.68,0.001.02,-0.03,-0.03,4.03,-3.48,3.72
25390,0.94,-0.10,-0.41,0.00,-5.25,0.121.03,-0.03,-0.03,4.03,-3.48,3.72
25397,0.94,-0.11,-0.41,0.18,-4.94,-0.061.03,-0.04,-0.02,7.51,-1.71,3.85
25403,0.94,-0.13,-0.41,0.18,-4.94,-0.061.01,-0.03,-0.01,9.77,0.12,4.33
25409,0.93,-0.12,-0.41,0.06,-4.21,-0.371.02,-0.02,-0.01,9.77,0.12,4.33
25416,0.94,-0.10,-0.40,-0.37,-3.48,-0.551.02,-0.03,-0.00,11.35,1.40,4.27
25421,0.94,-0.10,-0.40,-0.37,-3.48,-0.551.04,-0.03,-0.01,11.17,1.83,3.91
25428,0.94,-0.12,-0.41,-0.43,-2.62,-0.851.01,-0.03,0.01,11.17,1.83,3.91
25435,0.94,-0.07,-0.41,-0.24,-2.50,-1.341.01,-0.01,0.00,9.46,1.83,3.42
25440,0.93,-0.13,-0.41,-0.24,-2.50,-1.341.01,-0.02,0.00,6.65,0.61,2.69
25446,0.93,-0.09,-0.39,-0.31,-1.95,-1.771.01,-0.01,0.00,6.65,0.61,2.69
25452,0.94,-0.09,-0.40,-0.31,-1.95,-1.771.02,0.01,-0.01,3.85,-0.24,1.83
25459,0.94,-0.08,-0.39,-0.06,-1.77,-1.831.01,-0.00,-0.00,1.71,-0.79,1.34
25465,0.93,-0.10,-0.38,-0.06,-1.10,-1.651.02,-0.01,-0.01,1.71,-0.79,1.34
25471,0.94,-0.07,-0.38,-0.06,-1.10,-1.651.02,0.01,-0.02,0.98,-1.04,1.22
25478,0.93,-0.06,-0.40,0.24,-0.92,-1.531.01,0.00,-0.03,1.65,-0.12,1.34
25484,0.93,-0.08,-0.40,0.61,-0.55,-1.281.02,-0.02,-0.03,1.65,-0.12,1.34
25490,0.93,-0.09,-0.41,0.61,-0.55,-1.281.02,-0.02,-0.02,3.85,0.85,1.28
25497,0.94,-0.09,-0.40,0.73,-0.43,-1.221.02,-0.02,-0.01,5.86,1.53,1.34
25503,0.93,-0.12,-0.40,0.67,-0.06,-1.221.02,-0.03,-0.01,5.86,1.53,1.34
25508,0.93,-0.13,-0.39,0.67,-0.06,-1.221.02,-0.04,0.00,6.59,2.38,1.46
25515,0.94,-0.13,-0.39,0.98,0.37,-1.341.01,-0.02,0.01,6.59,2.38,1.46
25521,0.93,-0.12,-0.40,0.98,0.37,-1.341.01,-0.03,-0.01,6.04,2.56,1.65
25527,0.93,-0.09,-0.39,1.95,0.67,-1.651.01,0.00,-0.00,4.94,2.32,1.28
25533,0.94,-0.08,-0.39,2.50,0.98,-2.141.02,-0.00,-0.01,4.94,2.32,1.28
25539,0.93,-0.10,-0.39,2.50,0.98,-2.141.01,-0.03,0.00,4.58,2.32,0.49
25546,0.93,-0.13,-0.38,1.04,1.10,-2.621.01,-0.04,0.01,5.13,2.62,-0.18
25551,0.94,-0.08,-0.38,0.61,0.98,-2.561.01,0.01,0.01,5.13,2.62,-0.18
25557,0.93,-0.09,-0.39,0.61,0.98,-2.561.01,-0.00,-0.01,5.98,3.11,-0.12
25564,0.93,-0.08,-0.38,0.79,1.22,-2.261.01,-0.00,-0.00,6.65,3.54,0.00
25569,0.94,-0.09,-0.38,0.43,1.22,-2.441.02,-0.00,0.00,6.65,3.54,0.00
25575,0.94,-0.07,-0.38,0.43,1.22,-2.441.01,0.01,-0.00,7.32,4.15,0.31
25581,0.94,-0.08,-0.39,0.79,1.22,-2.321.01,0.01,-0.00,7.32,4.15,0.31
25587,0.93,-0.05,-0.38,0.79,1.22,-2.321.00,0.03,0.01,7.87,4.39,0.49
25594,0.93,-0.06,-0.38,0.85,1.40,-2.201.01,0.01,0.00,7.14,3.91,0.49
25599,0.94,-0.05,-0.38,0.85,1.71,-1.951.01,0.03,0.02,7.14,3.91,0.49
25605,0.94,-0.05,-0.37,0.85,1.71,-1.951.01,0.03,0.02,4.70,2.75,0.49
25611,0.93,-0.05,-0.37,1.04,1.77,-1.711.00,0.03,0.02,4.70,2.75,0.49
25617,0.93,-0.05,-0.36,1.04,1.77,-1.710.99,0.03,0.02,0.55,1.22,0.37
25623,0.92,-0.06,-0.36,0.73,1.71,-1.221.00,0.02,0.03,-2.87,-0.06,0.18
25629,0.93,-0.05,-0.33,0.37,1.46,-0.671.00,0.02,0.03,-2.87,-0.06,0.18
25635,0.93,-0.08,-0.32,0.37,1.46,-0.671.00,0.01,0.03,-4.27,-1.04,-0.06
25642,0.93,-0.06,-0.33,0.12,1.22,-0.180.99,0.00,0.03,-3.05,-0.85,-0.18
25647,0.93,-0.07,-0.34,0.12,0.92,-0.121.00,0.00,0.04,-3.05,-0.85,-0.18
25653,0.92,-0.13,-0.33,0.12,0.92,-0.120.99,-0.01,0.05,-0.12,-0.43,-0.06
25660,0.92,-0.12,-0.31,0.37,0.12,-0.310.99,0.00,0.04,2.69,-0.06,0.37
25665,0.93,-0.11,-0.32,0.37,0.12,-0.311.00,-0.01,0.04,2.69,-0.06,0.37
25672,0.93,-0.11,-0.32,0.55,-0.92,-0.671.01,-0.02,0.04,5.13,-0.06,0.85
25679,0.92,-0.13,-0.32,0.85,-1.59,-1.101.00,-0.02,0.04,6.84,-0.12,1.46
25684,0.93,-0.09,-0.33,0.85,-1.59,-1.101.00,0.01,0.05,6.84,-0.12,1.46
25691,0.93,-0.07,-0.34,2.20,-2.26,-1.401.00,0.01,0.02,8.06,-0.24,2.08
25696,0.93,-0.08,-0.35,2.32,-2.69,-1.281.00,-0.01,0.02,8.06,-0.24,2.08
25702,0.93,-0.08,-0.36,2.32,-2.69,-1.281.01,-0.03,0.03,8.06,-0.43,2.50
25709,0.94,-0.06,-0.37,1.59,-3.05,-0.980.99,0.03,0.02,6.90,-0.61,2.93
25715,0.93,-0.09,-0.38,1.28,-3.05,-0.671.02,0.01,0.00,6.90,-0.61,2.93
25721,0.93,-0.06,-0.39,1.28,-3.05,-0.671.00,0.00,0.01,5.74,-1.10,2.81
25728,0.94,-0.08,-0.37,0.79,-3.11,-0.611.02,0.02,-0.01,3.78,-1.83,2.38
25732,0.91,-0.08,-0.39,0.79,-3.11,-0.611.00,-0.04,-0.02,3.78,-1.83,2.38
25742.40
27069,0.90,-0.08,-0.43,2.81,-2.38,-2.931.05,-0.06,0.00,6.10,-3.85,1.59
27075,2.26,-1.59,-3.361.03,-0.07,-0.03,4.52,-3.48,1.40
27069,0.90,-0.08,-0.43,2.81,-2.38,-2.931.05,-0.06,0.00,6.10,-3.85,1.59
27075,0.90,-0.07,-0.43,3.23,-4.21,-3.110.98,-0.06,-0.01,6.10,-3.85,1.59
27081,0.90,-0.08,-0.44,3.23,-4.21,-3.111.00,-0.08,-0.02,8.24,-3.30,2.20
27088,0.90,-0.08,-0.44,3.66,-5.43,-2.930.99,-0.05,-0.03,9.40,-3.05,2.50
27094,0.90,-0.05,-0.45,3.72,-6.35,-2.870.98,-0.05,-0.04,9.40,-3.05,2.50
27100,0.91,-0.06,-0.44,3.72,-6.35,-2.871.05,-0.07,-0.01,8.91,-3.60,2.44
27107,0.89,-0.06,-0.45,3.42,-6.90,-3.111.01,-0.06,0.01,8.24,-3.91,2.14
27113,0.90,-0.06,-0.44,3.17,-6.29,-3.051.04,-0.04,0.03,8.24,-3.91,2.14
27118,0.91,-0.05,-0.48,3.17,-6.29,-3.050.98,-0.05,-0.02,7.81,-2.81,2.56
27126,0.89,-0.05,-0.48,3.78,-4.15,-1.771.02,-0.05,-0.05,5.98,-2.26,2.81
27131,0.91,-0.04,-0.50,3.23,-2.81,-0.981.01,-0.07,-0.05,5.98,-2.26,2.81
27137,0.90,-0.04,-0.49,3.23,-2.81,-0.980.97,-0.06,-0.04,3.48,-2.75,2.08
27143,0.91,-0.05,-0.46,2.62,-2.20,-1.101.04,-0.08,-0.02,3.48,-2.75,2.08
27150,0.90,-0.04,-0.48,2.62,-2.20,-1.101.01,-0.07,-0.04,1.04,-3.17,1.77
27157,0.90,-0.07,-0.49,2.08,-2.44,-0.791.06,-0.07,-0.04,-0.24,-2.93,1.71
27162,0.90,-0.07,-0.49,1.65,-2.26,-0.181.06,-0.07,-0.04,-0.24,-2.93,1.71
27169,0.90,-0.07,-0.49,1.65,-2.26,-0.180.99,-0.07,-0.04,0.31,-1.83,1.65
27176,0.90,-0.06,-0.48,1.77,-1.71,0.181.00,-0.08,-0.03,1.10,-1.10,1.10
27181,0.90,-0.08,-0.48,1.65,-0.92,0.311.01,-0.08,-0.03,1.10,-1.10,1.10
27187,0.90,-0.08,-0.48,1.65,-0.92,0.311.01,-0.08,-0.03,1.83,-0.18,0.98
27194,0.90,-0.08,-0.47,1.46,-0.37,0.491.01,-0.07,-0.02,1.22,0.06,0.92
27200,0.90,-0.07,-0.47,1.16,0.24,0.491.01,-0.07,-0.02,1.22,0.06,0.92
27205,0.90,-0.07,-0.47,1.16,0.24,0.491.01,-0.07,-0.02,-0.31,-0.31,0.85
27213,0.89,-0.08,-0.47,0.73,0.43,0.431.01,-0.08,-0.02,-2.08,-0.61,0.67
27218,0.89,-0.08,-0.47,0.43,0.73,0.551.00,-0.09,-0.02,-2.08,-0.61,0.67
27224,0.89,-0.08,-0.46,0.43,0.73,0.551.01,-0.09,-0.02,-2.81,-0.61,0.37
27231,0.89,-0.09,-0.46,0.31,0.92,0.731.00,-0.08,-0.01,-2.62,-0.37,0.00
27236,0.89,-0.09,-0.45,0.31,0.92,0.731.00,-0.08,-0.02,-2.62,-0.37,0.00
27243,0.90,-0.09,-0.45,0.18,1.22,0.611.01,-0.08,-0.02,-2.75,-0.31,-0.18
27249,0.89,-0.09,-0.45,0.06,1.46,0.491.01,-0.08,-0.02,-2.75,-0.31,-0.18
27255,0.90,-0.07,-0.45,0.06,1.46,0.491.01,-0.07,-0.02,-1.89,-0.06,-0.12
27262,0.89,-0.07,-0.45,-0.12,1.40,0.371.01,-0.06,-0.02,-1.22,0.18,0.12
27268,0.90,-0.05,-0.45,-0.12,1.22,0.431.00,-0.05,-0.02,-1.22,0.18,0.12
27274,0.90,-0.05,-0.45,-0.12,1.22,0.431.01,-0.05,-0.02,-1.46,0.12,0.37
27281,0.90,-0.05,-0.44,-0.06,0.92,0.731.00,-0.05,-0.02,-2.93,-0.12,0.61
27286,0.90,-0.05,-0.44,-0.12,0.85,1.221.00,-0.06,-0.02,-2.93,-0.12,0.61
27292,0.89,-0.07,-0.44,-0.12,0.85,1.221.00,-0.07,-0.02,-3.91,-0.18,0.61
27299,0.89,-0.08,-0.44,-0.18,0.79,1.831.00,-0.08,-0.01,-3.91,-0.24,0.49
27304,0.89,-0.10,-0.44,-0.18,0.79,1.831.00,-0.09,-0.01,-3.91,-0.24,0.49
27312,0.89,-0.12,-0.44,-0.06,0.73,2.081.00,-0.10,-0.00,-3.17,-0.18,0.37
27318,0.89,-0.11,-0.44,0.00,0.61,1.951.00,-0.10,0.00,-2.75,-0.37,0.49
27323,0.90,-0.11,-0.43,0.00,0.61,1.951.00,-0.09,0.01,-2.75,-0.37,0.49
27330,0.89,-0.12,-0.43,-0.31,0.43,1.651.00,-0.10,0.01,-2.32,-0.55,0.61
27337,0.89,-0.13,-0.42,-0.43,0.06,1.101.00,-0.10,0.01,-1.28,-0.79,0.67
27342,0.89,-0.11,-0.42,-0.43,0.06,1.100.99,-0.09,0.01,-1.28,-0.79,0.67
27349,0.89,-0.12,-0.42,-0.37,-0.37,0.490.99,-0.10,0.01,-0.12,-1.04,0.73
27354,0.89,-0.10,-0.42,-0.55,-0.98,0.060.99,-0.09,0.01,-0.12,-1.04,0.73
27361,0.89,-0.10,-0.42,-0.55,-0.98,0.060.99,-0.09,0.00,1.28,-1.22,0.73
27368,0.89,-0.10,-0.42,-0.61,-1.77,-0.240.99,-0.09,-0.00,2.99,-1.22,0.61
27373,0.89,-0.09,-0.42,-0.79,-2.32,-0.491.00,-0.08,-0.00,2.99,-1.22,0.61
27379,0.93,-0.12,-0.43,-0.79,-2.32,-0.491.02,-0.07,0.03,4.52,-1.10,0.61
27387,0.92,-0.11,-0.44,-1.04,-2.69,-0.551.00,-0.08,-0.02,5.49,-0.73,0.49
27391,0.88,-0.09,-0.46,-1.04,-2.69,-0.551.00,-0.08,-0.00,5.49,-0.73,0.49
27399,0.90,-0.10,-0.47,-0.55,-2.32,-0.921.01,-0.09,-0.02,4.52,-1.46,0.55
27406,0.89,-0.07,-0.47,-0.49,-2.26,-1.281.01,-0.06,-0.03,2.01,-2.20,0.92
27410,0.88,-0.08,-0.48,-0.49,-2.26,-1.281.01,-0.07,-0.05,2.01,-2.20,0.92
27418,0.91,-0.04,-0.46,-0.55,-2.14,-1.461.01,-0.03,-0.06,-1.89,-3.91,0.85
27425,0.88,-0.06,-0.46,-0.55,-3.23,-1.831.00,-0.05,-0.03,-4.46,-6.10,0.55
27429,0.90,-0.05,-0.43,-0.55,-3.23,-1.830.99,-0.05,0.01,-4.46,-6.10,0.55
27437,0.90,-0.08,-0.42,-0.73,-4.39,-1.891.02,-0.09,0.01,-4.58,-6.53,0.49
27444,0.89,-0.09,-0.44,-0.61,-3.97,-1.281.01,-0.08,0.00,-2.20,-4.88,0.79
27449,0.89,-0.10,-0.44,-0.61,-3.97,-1.281.00,-0.09,-0.02,-2.20,-4.88,0.79
27457,0.89,-0.10,-0.45,-0.12,-2.56,-0.431.00,-0.09,-0.03,0.12,-3.23,1.04
27463,0.89,-0.11,-0.46,-0.06,-2.20,-0.491.01,-0.09,-0.02,0.98,-3.11,0.92
27468,0.89,-0.10,-0.47,-0.06,-2.20,-0.491.01,-0.09,-0.02,0.98,-3.11,0.92
27476,0.89,-0.10,-0.46,-0.12,-2.87,-1.041.01,-0.09,-0.03,0.61,-3.85,0.79
27482,0.89,-0.10,-0.48,-0.18,-3.23,-1.281.01,-0.09,-0.03,0.55,-3.91,0.73
27487,0.90,-0.09,-0.49,-0.18,-3.23,-1.281.01,-0.09,-0.01,0.55,-3.91,0.73
27495,0.90,-0.09,-0.50,-0.43,-3.72,-1.461.01,-0.10,-0.04,1.04,-3.30,0.49
27501,0.89,-0.09,-0.50,-0.43,-3.11,-1.461.02,-0.09,-0.05,0.67,-2.56,0.31
27506,0.90,-0.08,-0.50,-0.43,-3.11,-1.461.01,-0.09,-0.05,0.67,-2.56,0.31
27514,0.89,-0.07,-0.50,-0.31,-1.89,-1.461.01,-0.08,-0.05,-0.37,-2.38,0.18
27520,0.89,-0.06,-0.50,-0.12,-0.43,-1.401.01,-0.08,-0.06,-0.73,-2.14,0.30.07,-0.03,-0.43,-0.18,-0.92
28835,0.992,-0.981.01,-0.08,-0.03,-0.43,-0.18,-0.92
28828,0.89,-0.07,-0.48,-0.06,0.98,-0.981.01,-0.07,-0.03,-0.43,-0.18,-0.92
28835,0.90,-0.04,-0.47,-0.06,0.98,-0.981.01,-0.06,-0.04,-1.10,-0.18,-1.04
28842,0.89,-0.08,-0.48,-0.31,1.16,-0.921.01,-0.09,-0.03,-1.46,-0.06,-1.10
28847,0.89,-0.07,-0.47,-0.73,1.34,-0.851.01,-0.08,-0.03,-1.46,-0.06,-1.10
28854,0.89,-0.08,-0.46,-0.73,1.34,-0.851.01,-0.08,-0.02,-1.10,0.12,-1.04
28861,0.89,-0.08,-0.46,-0.12,1.53,-0.671.00,-0.08,-0.02,-0.79,0.31,-0.98
28867,0.89,-0.08,-0.45,0.06,1.83,-0.611.00,-0.07,-0.01,-0.79,0.31,-0.98
28873,0.89,-0.08,-0.45,0.06,1.83,-0.611.00,-0.07,-0.01,-0.79,0.24,-0.85
28880,0.89,-0.08,-0.45,-0.06,1.77,-0.611.00,-0.07,-0.01,-1.04,0.06,-0.79
28885,0.89,-0.07,-0.44,-0.06,1.77,-0.611.00,-0.07,-0.01,-1.04,0.06,-0.79
28893,0.89,-0.07,-0.45,-0.12,1.34,-0.671.00,-0.07,-0.01,-1.34,-0.24,-0.73
28899,0.89,-0.07,-0.45,-0.24,0.92,-0.611.00,-0.07,-0.02,-1.34,-0.37,-0.55
28904,0.89,-0.07,-0.45,-0.24,0.92,-0.611.01,-0.07,-0.02,-1.34,-0.37,-0.55
28912,0.89,-0.07,-0.45,-0.18,0.55,-0.491.01,-0.07,-0.02,-1.10,-0.37,-0.37
28918,0.89,-0.08,-0.45,0.00,0.55,-0.371.00,-0.07,-0.02,-0.79,-0.31,-0.24
28923,0.89,-0.08,-0.46,0.00,0.55,-0.371.00,-0.08,-0.02,-0.79,-0.31,-0.24
28931,0.89,-0.09,-0.45,0.12,0.79,-0.311.00,-0.08,-0.02,-0.55,-0.37,-0.18
28937,0.89,-0.09,-0.46,0.12,0.92,-0.371.00,-0.09,-0.02,0.49,-0.18,-0.12
28942,0.89,-0.09,-0.46,0.12,0.92,-0.371.00,-0.09,-0.01,0.49,-0.18,-0.12
28950,0.89,-0.09,-0.45,0.06,0.79,-0.551.00,-0.08,-0.01,1.59,-0.12,-0.18
28956,0.89,-0.09,-0.45,0.00,0.24,-0.791.00,-0.08,-0.02,1.77,-0.18,-0.18
28961,0.89,-0.08,-0.45,0.00,0.24,-0.791.00,-0.07,-0.02,1.77,-0.18,-0.18
28969,0.89,-0.08,-0.45,-0.06,-0.12,-1.041.00,-0.08,-0.02,1.77,-0.31,-0.12
28975,0.89,-0.08,-0.46,-0.24,-0.31,-1.101.01,-0.08,-0.02,2.14,-0.31,-0.18
28980,0.89,-0.07,-0.45,-0.24,-0.31,-1.101.01,-0.08,-0.02,2.14,-0.31,-0.18
28988,0.89,-0.07,-0.46,-0.24,-0.31,-0.981.01,-0.08,-0.03,2.81,-0.12,-0.18
28994,0.89,-0.08,-0.47,-0.18,-0.18,-0.921.01,-0.08,-0.02,3.23,0.06,-0.24
28999,0.89,-0.08,-0.47,-0.18,-0.18,-0.921.01,-0.08,-0.02,3.23,0.06,-0.24
29007,0.89,-0.08,-0.46,-0.12,0.00,-0.921.00,-0.08,-0.02,3.36,0.18,-0.24
29013,0.89,-0.08,-0.46,-0.06,0.06,-0.981.00,-0.08,-0.02,2.93,0.12,-0.24
29018,0.89,-0.08,-0.46,-0.06,0.06,-0.981.00,-0.07,-0.01,2.93,0.12,-0.24
29026,0.89,-0.07,-0.45,-0.12,-0.12,-1.101.00,-0.06,-0.00,1.95,-0.31,-0.06
29032,0.89,-0.07,-0.45,-0.12,-0.37,-1.101.00,-0.06,-0.01,0.49,-0.85,0.24
29037,0.89,-0.06,-0.44,-0.12,-0.37,-1.101.00,-0.05,-0.02,0.49,-0.85,0.24
29045,0.89,-0.05,-0.44,-0.12,-0.49,-0.921.00,-0.06,-0.02,-1.16,-1.46,0.43
29050,0.89,-0.06,-0.45,-0.12,-0.49,-0.921.00,-0.07,-0.03,-1.16,-1.46,0.43
29058,0.89,-0.06,-0.46,0.00,-0.55,-0.671.01,-0.07,-0.03,-1.59,-1.65,0.55
29064,0.89,-0.06,-0.47,0.12,-0.61,-0.311.01,-0.08,-0.03,-0.37,-1.28,0.55
29069,0.89,-0.07,-0.47,0.12,-0.61,-0.311.01,-0.08,-0.03,-0.37,-1.28,0.55
29077,0.89,-0.08,-0.48,0.31,-0.61,-0.061.01,-0.09,-0.03,0.79,-0.92,0.49
29083,0.89,-0.09,-0.48,0.37,-0.31,-0.121.01,-0.09,-0.03,0.79,-0.67,0.49
29088,0.89,-0.08,-0.48,0.37,-0.31,-0.121.01,-0.09,-0.03,0.79,-0.67,0.49
29096,0.89,-0.08,-0.47,0.37,-0.06,-0.241.01,-0.08,-0.02,0.61,-0.61,0.43
29102,0.89,-0.08,-0.47,0.31,0.00,-0.371.01,-0.08,-0.02,0.43,-0.61,0.24
29107,0.89,-0.07,-0.46,0.31,0.00,-0.371.00,-0.07,-0.02,0.43,-0.61,0.24
29114,0.89,-0.07,-0.45,0.31,-0.06,-0.491.00,-0.07,-0.02,-0.06,-0.79,0.12
29121,0.89,-0.08,-0.45,0.24,-0.12,-0.491.00,-0.07,-0.02,-0.61,-0.92,0.18
29125,0.89,-0.07,-0.45,0.24,-0.12,-0.491.00,-0.07,-0.01,-0.61,-0.92,0.18
29133,0.89,-0.07,-0.45,0.12,-0.06,-0.431.00,-0.08,-0.02,-0.73,-0.98,0.24
29140,0.89,-0.08,-0.45,0.12,-0.06,-0.371.00,-0.08,-0.02,-0.73,-1.10,0.43
